22.0	2100 0.615 2100 0.872 2100 0.412 1700 0.777 1200 0.994 1200 0.451 1200 0.497 1200 0.707 	3352.071343	0	0.000000
23.0	2100 0.563 2100 0.408 2100 0.597 1700 0.701 1200 0.514 1200 0.433 1200 0.962 1200 1.000 	2899.829525	1	181.000000
24.0	2100 0.953 2100 0.470 2100 0.950 1700 0.679 1200 0.422 1200 0.563 1200 0.538 1200 0.594 	3823.471952	0	0.000000
25.0	2100 0.573 2100 0.596 2100 0.571 1700 0.000 1200 0.987 1200 1.000 1200 1.000 1200 0.723 	2702.796667	2	644.000000
26.0	2100 0.986 2100 0.740 2100 0.488 1300 1.000 1200 0.386 1200 0.417 1200 0.434 1200 0.332 	3476.018132	1	775.500000
27.0	2100 0.562 2100 0.840 2100 0.543 1400 0.000 1200 0.730 1200 1.000 1200 1.000 1200 1.000 	2969.522698	3	1085.000000
28.0	2100 0.613 2100 0.877 2100 1.000 1300 0.915 1200 0.489 1200 0.453 1200 0.497 1200 0.483 	3839.169634	1	172.692308
29.0	2100 0.820 2100 0.661 2100 0.686 1400 0.609 1200 0.698 1200 0.563 1200 0.502 1200 0.994 	3409.533223	0	0.000000
30.0	2100 0.812 2100 0.426 2100 0.870 1400 1.000 1200 0.527 1200 0.485 1200 0.606 1200 0.407 	3418.978779	1	297.500000
31.0	2100 0.591 2100 0.675 2100 0.397 1500 0.810 1200 1.000 1200 0.678 1200 1.000 1200 0.669 	2988.857946	2	663.000000
32.0	2100 0.667 2100 0.812 2100 0.618 1500 0.956 1200 0.645 1200 0.753 1200 0.630 1200 1.000 	3585.721109	1	292.000000
33.0	2100 0.547 2100 0.591 2100 0.476 1600 0.715 1200 0.884 1200 0.913 1200 1.000 1200 0.689 	2952.732996	1	342.000000
34.0	2100 0.574 2100 0.526 2100 0.571 1600 0.772 1200 0.703 1200 1.000 1200 1.000 1200 0.606 	3038.902033	2	272.000000
35.0	2100 0.786 2100 0.751 2100 0.438 1600 0.720 1200 0.597 1200 1.000 1200 0.550 1200 0.711 	3343.310807	1	61.000000
36.0	2100 0.603 2100 0.445 2100 0.552 1600 0.766 1200 0.673 1200 1.000 1200 0.672 1200 1.000 	2947.420943	2	509.000000
37.0	2100 0.610 2100 0.777 2100 0.431 1600 1.000 1200 1.000 1200 0.618 1200 0.637 1200 0.620 	3315.521563	2	251.500000
38.0	2100 0.484 2100 0.969 2100 0.765 1700 0.995 1200 0.658 1200 0.681 1200 0.541 1200 0.477 	3888.199588	0	0.000000
39.0	2100 0.567 2100 0.572 2100 0.598 1800 0.000 1200 0.968 1200 0.794 1200 1.000 1200 1.000 	2704.805397	2	393.000000
40.0	2100 0.601 2100 0.918 2100 0.518 1300 1.000 1200 0.601 1200 1.000 1200 0.454 1200 0.682 	3392.846520	2	161.500000
41.0	2100 0.931 2100 0.420 2100 0.999 1400 0.879 1200 0.538 1200 0.403 1200 0.577 1200 0.423 	3664.786691	0	0.000000
42.0	2100 0.603 2100 0.542 2100 0.573 1500 0.000 1200 0.911 1200 1.000 1200 1.000 1200 0.979 	2696.984762	2	577.000000
43.0	2100 0.847 2100 0.574 2100 0.899 1300 1.000 1200 0.700 1200 0.523 1200 0.571 1200 0.576 	3712.697790	1	450.500000
44.0	2100 0.552 2100 0.719 2100 0.599 1400 0.000 1200 1.000 1200 1.000 1200 0.859 1200 1.000 	2889.785079	3	386.000000
45.0	2100 0.661 2100 0.934 2100 0.546 1300 0.729 1200 0.445 1200 0.947 1200 0.723 1200 0.636 	3411.536310	0	0.000000
46.0	2100 0.433 2100 0.627 2100 0.770 1300 1.000 1200 0.826 1200 1.000 1200 0.669 1200 0.513 	3158.312100	2	391.000000
47.0	2100 0.637 2100 0.623 2100 0.962 1400 0.608 1200 0.672 1200 0.721 1200 0.618 1200 1.000 	3510.084652	1	219.000000
48.0	2100 0.607 2100 0.641 2100 0.982 1400 0.581 1200 0.493 1200 0.925 1200 0.830 1200 0.572 	3486.208730	0	0.000000
49.0	2100 0.559 2100 0.583 2100 0.586 1400 0.603 1200 0.913 1200 0.824 1200 1.000 1200 0.807 	2938.126422	1	371.000000
50.0	2100 0.613 2100 1.000 2100 0.543 1400 0.570 1200 0.552 1200 0.862 1200 0.694 1200 0.522 	3360.665653	1	105.961538
51.0	2100 0.930 2100 0.621 2100 0.577 1400 0.584 1200 0.442 1200 0.697 1200 0.783 1200 0.737 	3334.655812	0	0.000000
52.0	2100 0.942 2100 0.695 2100 0.897 1400 0.692 1200 0.377 1200 0.512 1200 0.437 1200 0.470 	3800.853126	0	0.000000
53.0	2100 1.000 2100 0.578 2100 0.586 1400 0.649 1200 0.626 1200 0.835 1200 0.517 1200 0.807 	3427.458303	1	35.461538
54.0	2100 0.560 2100 0.579 2100 0.555 1400 0.000 1200 1.000 1200 0.676 1200 0.868 1200 1.000 	2623.190611	2	165.000000
55.0	2100 1.000 2100 0.675 2100 0.857 1300 0.630 1200 0.676 1200 0.657 1200 0.627 1200 0.651 	3856.438632	1	6.076923
56.0	2100 0.595 2100 0.551 2100 0.602 1300 0.000 1200 0.852 1200 1.000 1200 1.000 1200 1.000 	2730.319096	3	763.000000
57.0	2100 0.816 2100 0.495 2100 1.000 1300 1.000 1200 0.494 1200 0.399 1200 0.383 1200 0.558 	3633.222808	2	520.500000
58.0	2100 0.638 2100 0.665 2100 0.585 1400 0.614 1200 1.000 1200 0.762 1200 0.502 1200 1.000 	3115.407827	2	213.000000
59.0	2100 0.856 2100 0.404 2100 0.625 1400 0.890 1200 0.758 1200 0.973 1200 0.625 1200 0.704 	3209.586960	0	0.000000
60.0	2100 0.649 2100 0.750 2100 0.790 1500 0.538 1200 0.458 1200 0.380 1200 1.000 1200 0.623 	3412.689988	1	27.000000
61.0	2100 0.389 2100 0.782 2100 0.781 1500 0.791 1200 1.000 1200 0.579 1200 0.578 1200 0.571 	3275.286777	1	185.000000
62.0	2100 0.424 2100 0.773 2100 0.729 1500 0.773 1200 0.462 1200 1.000 1200 0.549 1200 0.604 	3217.500867	1	10.000000
63.0	2100 0.446 2100 0.804 2100 0.560 1500 0.963 1200 0.599 1200 0.433 1200 0.346 1200 1.000 	3139.423243	1	77.000000
64.0	2100 0.480 2100 0.735 2100 0.847 1600 0.723 1200 1.000 1200 0.636 1200 0.376 1200 0.428 	3404.031673	1	20.000000
65.0	2100 0.594 2100 0.565 2100 0.579 1600 0.487 1200 0.375 1200 0.332 1200 1.000 1200 1.000 	2874.946709	2	113.000000
66.0	2100 0.436 2100 0.839 2100 0.741 1600 1.000 1200 0.297 1200 0.534 1200 0.369 1200 0.686 	3446.305275	1	336.000000
67.0	2100 0.713 2100 0.925 2100 0.592 1700 0.524 400 1.000 1200 0.677 1200 0.537 1200 1.000 	3560.272339	2	191.000000
68.0	2100 0.955 2100 0.691 2100 0.808 1700 0.528 500 0.898 1200 0.606 1200 0.615 1200 0.422 	3784.381552	0	0.000000
69.0	2100 0.715 2100 0.487 2100 0.840 1700 1.000 600 1.000 1200 0.295 1200 0.385 1200 0.426 	3543.619194	2	472.576923
70.0	2100 0.617 2100 0.587 2100 0.953 1800 0.512 700 0.641 400 1.000 1200 0.721 1200 0.839 	3466.618779	1	391.000000
71.0	2100 0.921 2100 0.728 2100 0.823 1800 0.457 700 0.989 500 1.000 1200 0.513 1200 0.470 	3776.544725	1	417.000000
72.0	2100 0.465 2100 0.630 2100 0.592 1800 1.000 800 0.579 600 0.845 1200 0.760 1200 1.000 	3315.667787	2	192.307692
73.0	2100 0.445 2100 0.602 2100 0.568 1900 1.000 800 0.681 600 0.898 1200 0.833 1200 0.690 	3293.066161	1	49.115385
74.0	2100 0.459 2100 0.742 2100 0.836 2000 1.000 800 0.831 700 0.751 1200 0.430 1200 0.389 	3906.551674	1	102.230769
75.0	2100 0.453 2100 0.584 2100 0.562 2100 0.985 800 1.000 700 0.806 1200 1.000 1200 0.767 	3637.272393	2	248.000000
76.0	2100 0.602 2100 0.509 2100 0.601 2100 0.926 900 0.509 700 1.000 1200 0.893 1200 0.652 	3674.700562	1	173.000000
77.0	2100 0.626 2100 0.427 2100 0.916 2100 0.556 900 0.813 800 0.876 1200 0.854 1200 0.828 	3565.446955	0	0.000000
78.0	2100 0.548 2100 0.587 2100 0.578 2100 0.000 900 1.000 900 1.000 1200 1.000 1200 1.000 	2599.668254	4	942.000000
79.0	2100 0.561 2100 1.000 2100 0.581 1300 0.808 1000 1.000 1000 0.589 1200 0.640 1200 0.534 	3384.101933	2	244.153846
80.0	2100 0.597 2100 0.980 2100 0.593 1300 0.657 1100 0.456 1000 0.666 1200 0.505 1200 1.000 	3366.820432	1	120.000000
81.0	2100 1.000 2100 0.902 2100 0.483 1300 1.000 1100 0.589 1000 0.829 1200 0.522 1200 0.630 	3774.232826	2	113.692308
82.0	2100 0.438 2100 0.591 2100 0.969 1400 0.890 1100 0.802 1000 0.590 1200 0.709 1200 0.978 	3317.928323	0	0.000000
83.0	2100 0.562 2100 0.565 2100 0.545 1500 0.000 1100 0.852 1000 1.000 1200 1.000 1200 1.000 	2573.617908	3	969.000000
84.0	2100 0.927 2100 0.611 2100 1.000 1300 1.000 1200 0.394 1100 0.448 1200 0.408 1200 0.623 	3920.831103	2	312.269231
85.0	2100 0.475 2100 0.821 2100 0.668 1400 0.931 1200 0.808 1100 1.000 1200 0.706 1200 0.691 	3327.303956	1	14.000000
86.0	2100 0.561 2100 0.388 2100 0.561 1500 0.762 1200 1.000 1200 1.000 1200 0.550 1200 0.660 	2748.225758	2	25.000000
87.0	2100 0.572 2100 0.592 2100 0.579 1500 0.000 1200 0.947 1200 1.000 1200 0.684 1200 1.000 	2697.175397	2	670.000000
88.0	2100 0.754 2100 0.754 2100 0.458 1300 0.955 1200 1.000 1200 0.678 1200 0.572 1200 0.628 	3298.700440	1	191.000000
89.0	2100 0.570 2100 0.483 2100 0.593 1400 0.824 1200 1.000 1200 0.700 1200 1.000 1200 0.688 	2913.131600	2	181.000000
90.0	2100 0.541 2100 0.600 2100 0.585 1400 0.000 1200 0.753 1200 1.000 1200 1.000 1200 1.000 	2690.677460	3	1169.000000
91.0	2100 0.973 2100 0.552 2100 0.997 1300 1.000 1200 0.633 1200 0.695 1200 0.557 1200 0.312 	3949.854347	1	143.500000
92.0	2100 0.391 2100 0.577 2100 0.609 1400 0.854 1200 1.000 1200 1.000 1200 0.677 1200 0.700 	2834.898034	2	220.000000
93.0	2100 0.848 2100 0.770 2100 1.000 1500 0.569 1200 0.424 1200 0.354 1200 0.543 1200 0.422 	3893.317021	1	207.846154
94.0	2100 0.591 2100 0.644 2100 0.578 1500 0.571 1200 0.837 1200 1.000 1200 0.677 1200 1.000 	3076.055507	2	586.000000
95.0	2100 0.904 2100 0.765 2100 0.556 1500 0.786 1200 0.533 1200 0.557 1200 1.000 1200 0.550 	3613.672706	1	192.000000
96.0	2100 0.870 2100 0.509 2100 0.669 1500 0.874 1200 0.532 1200 0.536 1200 1.000 1200 0.648 	3440.286574	1	72.000000
97.0	2100 0.558 2100 0.564 2100 0.565 1600 0.000 1200 1.000 1200 1.000 1200 0.861 1200 1.000 	2654.493492	3	985.000000
98.0	2100 0.809 2100 0.816 2100 0.557 1300 0.915 1200 0.478 1200 1.000 1200 0.679 1200 0.428 	3524.176667	1	29.000000
99.0	2100 0.581 2100 0.557 2100 0.543 1400 0.000 1200 1.000 1200 0.724 1200 0.928 1200 1.000 	2620.885238	2	530.000000
100.0	2100 0.802 2100 0.818 2100 0.555 1300 0.959 1200 0.483 1200 0.938 1200 0.407 1200 0.346 	3481.598193	0	0.000000
101.0	2100 0.397 2100 0.574 2100 0.597 1400 0.821 1200 0.411 1200 1.000 1200 1.000 1200 0.516 	2753.462295	2	146.000000
102.0	2100 0.613 2100 0.469 2100 0.792 1400 0.997 1200 1.000 1200 0.725 1200 0.669 1200 0.704 	3248.547131	1	416.000000
103.0	2100 0.919 2100 0.747 2100 0.611 1500 0.555 1200 0.587 1200 0.591 1200 1.000 1200 0.608 	3575.023114	1	49.000000
104.0	2100 0.934 2100 0.785 2100 0.434 1500 1.000 1200 0.706 1200 0.544 1200 0.410 1200 0.647 	3591.146679	1	166.500000
105.0	2100 0.559 2100 0.651 2100 0.582 1600 0.524 1200 0.629 1200 0.994 1200 1.000 1200 0.558 	3026.472225	1	161.000000
106.0	2100 0.878 2100 0.947 2100 0.422 1600 0.773 1200 0.323 1200 0.493 1200 0.563 1200 0.504 	3605.905079	0	0.000000
107.0	2100 0.367 2100 0.591 2100 0.566 1600 0.723 1200 1.000 1200 1.000 1200 0.690 1200 0.647 	2823.362637	2	300.000000
108.0	2100 0.944 2100 0.787 2100 0.793 1600 0.522 1200 0.347 1200 0.551 1200 0.353 1200 0.397 	3779.359472	0	0.000000
109.0	2100 0.571 2100 0.566 2100 0.541 1600 0.000 1200 1.000 1200 1.000 1200 1.000 1200 0.656 	2617.615714	3	859.000000
110.0	2100 0.517 2100 0.840 2100 0.850 1300 1.000 1200 0.339 1200 0.404 1200 0.593 1200 0.579 	3509.183846	1	409.500000
111.0	2100 0.565 2100 0.704 2100 0.586 1400 0.000 1200 1.000 1200 0.532 1200 1.000 1200 1.000 	2829.533175	3	382.000000
112.0	2100 0.479 2100 0.747 2100 0.919 1300 0.726 1200 0.593 1200 0.413 1200 1.000 1200 0.523 	3388.376886	1	141.000000
113.0	2100 0.640 2100 0.463 2100 0.892 1300 0.949 1200 0.703 1200 0.466 1200 1.000 1200 0.666 	3328.220488	1	154.000000
114.0	2100 0.604 2100 0.426 2100 0.819 1400 1.000 1200 1.000 1200 0.668 1200 0.656 1200 0.618 	3198.425128	2	172.000000
115.0	2100 0.853 2100 0.674 2100 0.548 1500 0.638 1200 0.651 1200 0.562 1200 0.635 1200 1.000 	3366.387485	1	56.000000
116.0	2100 0.857 2100 0.707 2100 0.580 1500 0.539 1200 1.000 1200 0.537 1200 0.547 1200 0.638 	3387.630708	1	223.000000
117.0	2100 0.577 2100 0.441 2100 0.564 1500 0.805 1200 1.000 1200 1.000 1200 0.712 1200 0.679 	2886.486969	2	411.000000
118.0	2100 0.742 2100 0.798 2100 0.514 1500 0.789 1200 0.529 1200 0.389 1200 0.921 1200 0.477 	3354.188088	0	0.000000
119.0	2100 0.576 2100 0.407 2100 0.569 1500 0.798 1200 1.000 1200 0.570 1200 0.425 1200 1.000 	2794.696996	2	310.000000
120.0	2100 0.479 2100 0.850 2100 0.780 1500 0.813 1200 0.959 1200 0.497 1200 0.724 1200 0.470 	3477.641636	0	0.000000
121.0	2100 0.845 2100 0.791 2100 0.896 1500 0.569 1200 0.638 1200 0.422 1200 0.367 1200 0.458 	3799.662405	0	0.000000
122.0	2100 0.628 2100 0.751 2100 0.713 1500 0.595 1200 0.685 1200 0.495 1200 1.000 1200 0.348 	3325.356606	1	34.000000
123.0	2100 0.577 2100 0.564 2100 0.559 1500 0.000 1200 0.607 1200 1.000 1200 1.000 1200 1.000 	2637.299048	3	507.000000
124.0	2100 0.462 2100 0.596 2100 0.815 1300 1.000 1200 0.452 1200 0.503 1200 0.702 1200 1.000 	3171.090379	2	145.000000
125.0	2100 0.697 2100 0.970 2100 0.890 1400 0.588 1200 0.610 1200 0.339 1200 0.320 1200 0.472 	3777.053077	0	0.000000
126.0	2100 0.577 2100 0.555 2100 0.574 1400 0.654 1200 0.532 1200 1.000 1200 1.000 1200 0.686 	2893.444689	2	295.000000
127.0	2100 0.562 2100 0.396 2100 0.594 1400 0.860 1200 0.602 1200 1.000 1200 1.000 1200 0.749 	2802.206386	2	607.000000
128.0	2100 0.508 2100 0.896 2100 0.833 1500 1.000 1200 0.608 1200 0.298 1200 0.407 1200 0.528 	3641.982479	1	373.000000
129.0	2100 0.550 2100 0.662 2100 0.550 1600 0.000 1200 1.000 400 1.000 1200 1.000 1200 1.000 	2666.095238	4	1154.000000
130.0	2100 0.997 2100 1.000 2100 0.958 1300 0.788 1200 0.689 500 1.000 1200 0.361 1200 0.000 	4304.514965	2	519.423077
131.0	2100 0.698 2100 0.561 2100 0.563 1300 0.000 1200 1.000 600 1.000 1200 1.000 400 1.000 	2654.608364	5	1971.000000
132.0	2100 0.506 2100 0.911 2100 0.847 1300 1.000 1200 0.738 700 1.000 1200 0.422 500 1.000 	3563.544032	3	1999.500000
133.0	2100 0.807 2100 0.859 2100 0.764 1400 1.000 1200 0.553 800 0.691 1200 0.625 600 0.672 	3787.042083	1	1078.000000
134.0	2100 0.449 2100 0.672 2100 1.000 1500 0.842 1200 0.722 800 0.626 1200 1.000 600 1.000 	3460.333407	3	612.076923
135.0	2100 0.683 2100 0.583 2100 0.547 1500 0.000 1200 1.000 800 1.000 1200 1.000 700 1.000 	2681.008938	4	1571.000000
136.0	2100 0.731 2100 0.683 2100 1.000 1300 0.809 1200 0.582 900 0.652 1200 0.660 800 1.000 	3709.198146	2	306.500000
137.0	2100 0.634 2100 0.961 2100 0.578 1300 0.720 1200 1.000 900 0.714 1200 0.675 900 0.966 	3436.790686	1	58.000000
138.0	2100 0.562 2100 0.587 2100 0.963 1300 0.760 1200 0.956 900 0.511 1200 0.841 1000 0.771 	3370.433126	0	0.000000
139.0	2100 0.580 2100 0.580 2100 0.370 1300 0.893 1200 1.000 900 0.657 1200 0.912 1000 0.923 	2714.355764	1	7.000000
140.0	2100 0.487 2100 0.966 2100 0.927 1400 0.930 1200 0.604 900 0.616 1200 0.600 1100 0.526 	3734.367042	0	0.000000
141.0	2100 0.550 2100 0.569 2100 0.584 1500 0.612 1200 0.952 900 1.000 1200 1.000 1100 0.911 	2928.051878	2	129.000000
142.0	2100 0.810 2100 0.732 2100 0.588 1500 0.587 1200 0.584 1000 0.530 1200 0.478 1200 0.942 	3349.893614	0	0.000000
143.0	2100 0.428 2100 0.585 2100 0.562 1500 0.789 1200 0.757 1000 0.978 1200 1.000 1200 0.736 	2840.145201	1	444.000000
144.0	2100 0.857 2100 0.495 2100 0.935 1500 1.000 1200 0.695 1100 0.750 1200 0.350 1200 0.390 	3734.443053	1	49.500000
145.0	2100 0.583 2100 0.581 2100 0.561 1600 0.000 1200 1.000 1100 1.000 1200 0.863 1200 1.000 	2681.372698	3	879.000000
146.0	2100 1.000 2100 0.952 2100 1.000 1300 0.882 1200 0.318 1200 0.531 1200 0.691 1200 0.000 	4372.354000	2	172.069930
147.0	2100 0.456 2100 0.768 2100 0.754 1400 0.914 1200 0.545 1200 0.867 1200 0.823 400 1.000 	3260.678530	1	82.000000
148.0	2100 0.479 2100 0.747 2100 0.669 1500 0.951 1200 0.728 1200 0.938 1200 0.818 500 1.000 	3285.078950	1	162.000000
149.0	2100 0.953 2100 0.752 2100 0.792 1600 0.565 1200 0.311 1200 0.829 1200 0.320 600 1.000 	3782.159475	1	219.000000
150.0	2100 0.569 2100 0.599 2100 0.572 1600 0.513 1200 1.000 1200 0.994 1200 1.000 700 0.909 	2970.096348	2	223.000000
151.0	2100 1.000 2100 0.799 2100 0.795 1600 0.489 1200 0.698 1200 0.559 1200 0.690 800 0.840 	3930.004765	1	21.500000
152.0	2100 0.547 2100 0.594 2100 0.546 1600 0.000 1200 1.000 1200 1.000 1200 1.000 800 0.946 	2594.985893	3	802.000000
153.0	2100 0.910 2100 0.518 2100 0.894 1300 1.000 1200 0.362 1200 0.336 1200 0.412 900 0.486 	3592.400427	1	666.000000
154.0	2100 1.000 2100 0.463 2100 0.832 1400 1.000 1200 0.363 1200 0.351 1200 0.652 900 0.616 	3621.764176	2	377.461538
155.0	2100 0.769 2100 0.642 2100 0.888 1500 0.614 1200 0.480 1200 0.918 1200 0.430 900 0.597 	3560.022454	0	0.000000
156.0	2100 0.544 2100 0.594 2100 0.573 1500 0.599 1200 0.806 1200 1.000 1200 1.000 900 0.799 	2928.574835	2	851.000000
157.0	2100 0.990 2100 0.958 2100 0.561 1500 0.981 1200 0.390 1200 0.402 1200 0.356 900 0.804 	3954.500320	0	0.000000
158.0	2100 0.694 2100 0.674 2100 0.432 1600 0.933 1200 0.484 1200 0.482 1200 1.000 900 0.514 	3174.000527	1	286.000000
159.0	2100 0.467 2100 0.717 2100 0.602 1700 0.906 1200 0.593 1200 0.658 1200 1.000 900 0.827 	3312.190823	1	40.000000
160.0	2100 0.490 2100 0.543 2100 0.731 1800 0.931 1200 0.470 1200 0.988 1200 0.473 900 0.891 	3381.924359	0	0.000000
161.0	2100 0.454 2100 0.702 2100 0.894 1900 0.914 1200 0.464 1200 0.516 1200 0.678 1000 0.471 	3761.862257	0	0.000000
162.0	2100 0.595 2100 0.568 2100 0.550 2000 0.441 1200 0.966 1200 1.000 1200 0.643 1000 1.000 	3101.191795	2	110.000000
163.0	2100 0.571 2100 0.439 2100 0.741 2000 0.876 1200 0.998 1200 0.826 1200 0.678 1100 0.681 	3602.837680	0	0.000000
164.0	2100 0.653 2100 0.429 2100 0.799 2100 0.688 1200 0.715 1200 0.811 1200 0.429 1100 0.686 	3624.853916	0	0.000000
165.0	2100 0.426 2100 0.575 2100 0.552 2100 0.568 1200 0.674 1200 1.000 1200 0.712 1100 0.605 	3091.335532	1	20.000000
166.0	2100 0.628 2100 0.423 2100 0.718 2100 0.790 1200 1.000 1200 0.672 1200 0.496 1100 0.514 	3620.538746	1	33.000000
167.0	2100 0.420 2100 0.729 2100 0.584 2100 0.757 1200 0.632 1200 0.541 1200 0.978 1100 0.506 	3529.909911	0	0.000000
168.0	2100 0.676 2100 0.976 2100 0.436 2100 0.947 1200 0.292 1200 0.380 1200 0.668 1100 0.463 	4125.550311	0	0.000000
169.0	2100 0.579 2100 0.570 2100 0.583 2100 0.402 400 1.000 1200 0.981 1200 1.000 1100 0.538 	3075.937282	2	535.000000
170.0	2100 0.595 2100 0.586 2100 0.553 2100 0.000 500 1.000 1200 1.000 1200 1.000 1100 1.000 	2614.266667	4	1350.000000
171.0	2100 1.000 2100 0.987 2100 0.640 1300 0.998 600 0.923 1200 0.773 1200 0.618 1200 0.398 	4066.282210	1	325.615385
172.0	2100 0.565 2100 0.662 2100 0.428 1400 0.896 700 1.000 1200 1.000 1200 0.819 1200 0.678 	2892.175690	2	576.000000
173.0	2100 0.726 2100 0.877 2100 1.000 1500 0.609 800 0.940 1200 0.528 1200 0.602 1200 0.488 	3927.528242	1	126.500000
174.0	2100 0.592 2100 0.794 2100 0.697 1500 0.658 900 0.880 1200 0.662 1200 0.684 1200 1.000 	3389.139597	1	70.000000
175.0	2100 0.860 2100 0.462 2100 0.564 1500 0.842 1000 0.831 1200 0.697 1200 0.888 1200 1.000 	3266.984949	1	80.000000
176.0	2100 0.546 2100 0.581 2100 0.554 1500 0.000 1000 1.000 1200 1.000 1200 0.899 1200 1.000 	2608.425873	3	953.000000
177.0	2100 0.930 2100 0.987 2100 0.558 1300 0.949 1100 0.357 1200 0.614 1200 0.317 1200 0.341 	3789.130788	0	0.000000
178.0	2100 0.587 2100 0.549 2100 0.588 1400 0.648 1100 1.000 1200 0.752 1200 0.719 1200 0.986 	2920.822259	1	236.000000
179.0	2100 0.768 2100 0.762 2100 0.457 1400 0.957 1200 0.471 1200 0.558 1200 0.548 1200 0.917 	3301.528266	0	0.000000
180.0	2100 0.437 2100 0.799 2100 0.958 1500 1.000 1200 0.584 1200 0.406 1200 0.364 1200 0.423 	3578.418901	1	8.000000
181.0	2100 0.776 2100 0.550 2100 0.761 1600 0.540 1200 0.508 1200 0.888 1200 0.758 1200 0.343 	3332.715672	0	0.000000
182.0	2100 0.570 2100 0.575 2100 0.551 1600 0.571 1200 0.734 1200 0.787 1200 1.000 1200 0.952 	2967.933266	1	219.000000
183.0	2100 0.640 2100 0.918 2100 0.909 1600 0.511 1200 0.350 1200 0.498 1200 0.306 1200 0.484 	3696.514986	0	0.000000
184.0	2100 0.563 2100 0.581 2100 0.541 1600 0.518 1200 0.643 1200 0.592 1200 1.000 1200 0.992 	2889.795459	1	314.000000
185.0	2100 0.603 2100 0.754 2100 0.494 1600 0.948 1200 0.537 1200 1.000 1200 0.512 1200 0.529 	3288.391047	1	98.000000
186.0	2100 0.976 2100 0.460 2100 0.930 1700 0.667 1200 0.382 1200 0.642 1200 0.696 1200 0.572 	3827.330721	0	0.000000
187.0	2100 0.547 2100 0.594 2100 0.595 1700 0.477 1200 1.000 1200 0.452 1200 1.000 1200 0.572 	2966.204109	2	199.000000
188.0	2100 0.445 2100 0.590 2100 0.576 1700 0.697 1200 0.502 1200 1.000 1200 1.000 1200 0.546 	2969.787015	2	372.000000
189.0	2100 0.723 2100 0.507 2100 0.805 1700 0.719 1200 0.458 1200 1.000 1200 0.444 1200 0.683 	3476.454460	1	233.000000
